keyword,volume,addTime,storageUpdateBytes
F948,45,935.381µs,5940
F949,67,1.38929ms,8844
F950,60,1.243672ms,7920
F951,25,525.124µs,3300
F952,80,1.661748ms,10560
F953,76,1.599503ms,10032
F954,88,1.822545ms,11616
F955,111,2.296868ms,14652
F956,31,643.085µs,4092
F957,68,1.413833ms,8976
F958,67,1.402542ms,8844
F959,80,1.690496ms,10560
F960,89,1.859868ms,11748
F961,102,2.11621ms,13464
F962,115,2.380205ms,15180
F963,8,165.582µs,1056
F964,47,976.289µs,6204
F965,82,1.69708ms,10824
F966,114,2.399289ms,15048
F967,69,1.433703ms,9108
F968,1,21.25µs,132
F969,78,1.635208ms,10296
F970,44,909.459µs,5808
F971,44,912.836µs,5808
F972,40,844.674µs,5280
F973,52,1.087455ms,6864
F974,92,1.920291ms,12144
F975,79,1.700205ms,10428
F976,83,1.768672ms,10956
F977,90,1.863418ms,11880
F978,53,1.101375ms,6996
F979,76,1.568662ms,10032
F980,40,831.751µs,5280
F981,56,1.155541ms,7392
F982,94,1.96196ms,12408
F983,76,1.616747ms,10032
F984,101,2.131833ms,13332
F985,103,2.129042ms,13596
F986,62,1.311875ms,8184
F987,57,1.200044ms,7524
F988,94,1.951911ms,12408
F989,35,751.958µs,4620
F990,78,1.646458ms,10296
F991,98,2.037412ms,12936
F992,110,2.306173ms,14520
F993,56,1.154205ms,7392
F994,118,2.462037ms,15576
F995,67,1.384542ms,8844
F996,112,2.326542ms,14784
F997,42,879.83µs,5544
F998,43,894.377µs,5676
F999,37,763.333µs,4884
F1000,84,1.748503ms,11088
F1001,78,1.623332ms,10296
F1002,45,930.119µs,5940
F1003,30,622.625µs,3960
F1004,66,1.369377ms,8712
F1005,24,495.832µs,3168
F1006,58,1.23063ms,7656
F1007,64,1.324498ms,8448
F1008,54,1.121496ms,7128
F1009,55,1.141784ms,7260
F1010,35,717.294µs,4620
F1011,77,1.589294ms,10164
F1012,77,1.599083ms,10164
F1013,88,1.844667ms,11616
F1014,39,809.125µs,5148
F1015,45,933.295µs,5940
F1016,67,1.388918ms,8844
F1017,45,936.956µs,5940
F1018,43,889.414µs,5676
F1019,88,1.822621ms,11616
F1020,97,2.023207ms,12804
F1021,2,40.583µs,264
F1022,29,606.041µs,3828
F1023,1,20.5µs,132
F1024,45,927.625µs,5940
F1025,43,894.789µs,5676
F1026,78,1.617213ms,10296
F1027,59,1.241005ms,7788
F1028,34,700.291µs,4488
F1029,13,271.041µs,1716
F1030,107,2.265873ms,14124
F1031,113,2.348502ms,14916
F1032,113,2.346498ms,14916
F1033,43,890.461µs,5676
F1034,46,961.044µs,6072
F1035,18,377.25µs,2376
F1036,61,1.272998ms,8052
F1037,79,1.641423ms,10428
F1038,112,2.336746ms,14784
F1039,94,1.949917ms,12408
F1040,74,1.528879ms,9768
F1041,92,1.934583ms,12144
F1042,67,1.395913ms,8844
F1043,100,2.091456ms,13200
F1044,36,746.086µs,4752
F1045,38,793.957µs,5016
F1046,69,1.436588ms,9108
F1047,11,234.876µs,1452
F1048,84,1.740368ms,11088
F1049,42,880.046µs,5544
F1050,61,1.269253ms,8052
F1051,67,1.384753ms,8844
F1052,45,931.543µs,5940
F1053,23,484.458µs,3036
F1054,77,1.599048ms,10164
F1055,78,1.624216ms,10296
F1056,119,2.509044ms,15708
F1057,70,1.456961ms,9240
F1058,94,1.95158ms,12404
F1059,93,1.954829ms,12276
F1060,67,1.39142ms,8844
F1061,79,1.648375ms,10428
F1062,80,1.662707ms,10560
F1063,72,1.492496ms,9504
F1064,46,953.713µs,6072
F1065,26,555.169µs,3432
F1066,95,1.98533ms,12540
F1067,46,958.797µs,6072
F1068,54,1.116293ms,7128
F1069,69,1.442003ms,9108
F1070,33,685.129µs,4356
F1071,39,816.417µs,5148
F1072,70,1.458581ms,9240
F1073,96,1.999789ms,12672
F1074,11,228.374µs,1452
F1075,68,1.417041ms,8976
F1076,68,1.419876ms,8976
F1077,60,1.245793ms,7920
F1078,81,1.6785ms,10692
F1079,40,849.249µs,5280
F1080,27,564.419µs,3564
F1081,51,1.064042ms,6732
F1082,57,1.183208ms,7524
F1083,43,892.874µs,5676
F1084,92,1.936329ms,12144
F1085,63,1.321289ms,8316
F1086,71,1.480414ms,9372
F1087,39,806.333µs,5148
F1088,64,1.329415ms,8448
F1089,58,1.218581ms,7656
F1090,86,1.788586ms,11352
F1091,39,807.503µs,5148
F1092,61,1.259287ms,8052
F1093,85,1.802544ms,11220
F1094,85,1.760378ms,11220
F1095,15,311.917µs,1980
F1096,78,1.633088ms,10296
F1097,115,2.413997ms,15180
F1098,80,1.67142ms,10560
F1099,111,2.312331ms,14652
F1100,119,2.457624ms,15708
F1101,58,1.214169ms,7656
F1102,8,167.249µs,1056
F1103,65,1.354584ms,8580
F1104,21,434.248µs,2772
F1105,72,1.508955ms,9504
F1106,46,981.461µs,6072
F1107,131,2.715587ms,17292
F1108,60,1.264333ms,7920
F1109,62,1.293377ms,8184
F1110,52,1.078629ms,6864
F1111,1,20.958µs,132
F1112,92,1.911051ms,12144
F1113,82,1.734082ms,10824
F1114,86,1.807416ms,11352
F1115,31,637.25µs,4092
F1116,48,997.332µs,6336
F1117,48,998.5µs,6336
F1118,79,1.634958ms,10428
F1119,82,1.700251ms,10824
F1120,69,1.440918ms,9108
F1121,76,1.570455ms,10032
F1122,33,687.206µs,4356
F1123,38,795.46µs,5016
F1124,127,2.661169ms,16764
F1125,113,2.340164ms,14916
F1126,63,1.304081ms,8316
F1127,52,1.097328ms,6864
F1128,76,1.603283ms,10032
F1129,75,1.561545ms,9900
F1130,59,1.220003ms,7788
F1131,47,972.291µs,6204
F1132,142,2.942908ms,18744
F1133,83,1.725173ms,10956
F1134,62,1.297712ms,8184
F1135,77,1.617578ms,10164
F1136,1,20.875µs,132
F1137,64,1.3555ms,8448
F1138,91,1.883205ms,12012
F1139,88,1.858751ms,11616
F1140,100,2.082418ms,13200
F1141,43,915.246µs,5676
F1142,34,712.001µs,4488
F1143,68,1.412626ms,8976
F1144,31,640.875µs,4092
F1145,96,1.978582ms,12672
F1146,107,2.233331ms,14124
F1147,94,1.974338ms,12408
F1148,73,1.516543ms,9636
F1149,60,1.409292ms,7920
F1150,86,1.877794ms,11352
F1151,65,1.420706ms,8580
F1152,76,1.61217ms,10032
F1153,38,783.831µs,5016
F1154,93,1.91937ms,12276
F1155,46,965.085µs,6072
F1156,58,1.200666ms,7656
F1157,37,763.047µs,4884
F1158,65,1.361833ms,8580
F1159,21,465.92µs,2772
F1160,41,911.792µs,5412
F1161,43,981.455µs,5676
F1162,2,43.708µs,264
F1163,107,2.225957ms,14124
F1164,107,2.338541ms,14124
F1165,114,2.495751ms,15048
F1166,30,621.205µs,3960
F1167,50,1.04283ms,6600
F1168,88,1.855751ms,11616
F1169,97,2.03992ms,12804
F1170,43,946.955µs,5676
F1171,124,2.677092ms,16368
F1172,138,3.028334ms,18216
F1173,115,2.387864ms,15180
F1174,69,1.436748ms,9108
F1175,98,2.05008ms,12936
F1176,62,1.292835ms,8184
F1177,81,1.671998ms,10692
F1178,59,1.268707ms,7788
F1179,87,1.799377ms,11484
F1180,34,715.167µs,4488
F1181,18,372.039µs,2376
F1182,44,921.168µs,5808
F1183,57,1.193325ms,7524
F1184,25,547.584µs,3300
F1185,140,2.982045ms,18480
F1186,76,1.578918ms,10032
F1187,52,1.115833ms,6864
F1188,1,21.458µs,132
F1189,84,1.756494ms,11088
F1190,28,583.873µs,3696
F1191,82,1.702913ms,10824
F1192,65,1.366375ms,8580
F1193,63,1.324792ms,8316
F1194,38,797.749µs,5016
F1195,88,1.819333ms,11616
F1196,58,1.224792ms,7656
F1197,37,759.375µs,4884
F1198,34,705.921µs,4488
F1199,56,1.162959ms,7392
F1200,62,1.287081ms,8184
F1201,24,500.958µs,3168
F1202,61,1.263705ms,8052
F1203,73,1.511793ms,9636
F1204,74,1.523418ms,9768
F1205,78,1.622837ms,10296
F1206,81,1.679913ms,10692
F1207,73,1.517585ms,9636
F1208,79,1.641543ms,10428
F1209,82,1.729752ms,10824
F1210,80,1.684872ms,10560
F1211,44,917.498µs,5808
F1212,118,2.436704ms,15576
F1213,121,2.529502ms,15972
F1214,31,652.123µs,4092
F1215,17,351.167µs,2244
F1216,18,375.873µs,2376
F1217,37,771.124µs,4884
F1218,66,1.37167ms,8712
F1219,19,397.086µs,2508
F1220,62,1.285668ms,8184
F1221,95,1.967371ms,12540
F1222,55,1.150129ms,7260
F1223,63,1.326125ms,8316
F1224,22,457.04µs,2904
F1225,125,2.610996ms,16500
F1226,101,2.106577ms,13332
F1227,121,2.514213ms,15972
F1228,43,884.248µs,5676
F1229,99,2.058372ms,13068
F1230,29,600.459µs,3828
F1231,118,2.467795ms,15576
F1232,70,1.460377ms,9240
F1233,85,1.760379ms,11220
F1234,98,2.025207ms,12936
F1235,118,2.449257ms,15576
F1236,94,1.952333ms,12408
F1237,111,2.347417ms,14652
F1238,40,853.377µs,5280
F1239,10,208.583µs,1320
F1240,65,1.376497ms,8580
F1241,40,841.42µs,5280
F1242,116,2.421628ms,15312
F1243,9,185.166µs,1188
F1244,54,1.117919ms,7128
F1245,39,801.083µs,5148
F1246,31,636.293µs,4092
F1247,55,1.142004ms,7260
F1248,63,1.310126ms,8316
F1249,78,1.638ms,10296
F1250,104,2.163664ms,13728
F1251,22,459.833µs,2904
F1252,67,1.384548ms,8844
F1253,65,1.346748ms,8580
F1254,48,1.001753ms,6336
F1255,91,1.899089ms,12012
F1256,73,1.542832ms,9636
F1257,50,1.036122ms,6600
F1258,20,409.542µs,2640
F1259,59,1.221958ms,7788
F1260,64,1.3275ms,8448
F1261,56,1.207167ms,7392
F1262,25,542.373µs,3300
F1263,94,2.290834ms,12408
F1264,83,1.853919ms,10956
F1265,89,1.906257ms,11748
F1266,44,958.585µs,5808
F1267,58,1.398375ms,7656
F1268,27,683.455µs,3564
F1269,60,1.371249ms,7920
F1270,110,2.264325ms,14520
F1271,47,973.75µs,6204
F1272,84,1.745918ms,11088
F1273,47,969.79µs,6204
F1274,139,2.886997ms,18348
F1275,65,1.352293ms,8580
F1276,50,1.037124ms,6600
F1277,49,1.009334ms,6468
F1278,64,1.389618ms,8448
F1279,35,782.207µs,4620
F1280,87,1.81996ms,11484
F1281,83,1.720748ms,10956
F1282,48,996.961µs,6336
F1283,41,845.503µs,5412
F1284,51,1.077457ms,6732
F1285,93,1.928626ms,12276
F1286,26,535.21µs,3432
F1287,53,1.131583ms,6996
F1288,105,2.212748ms,13860
F1289,78,1.621789ms,10296
F1290,80,1.685628ms,10560
F1291,121,2.534794ms,15972
F1292,65,1.357585ms,8580
F1293,99,2.07837ms,13068
F1294,121,2.57258ms,15972
F1295,63,1.314496ms,8316
F1296,37,773.754µs,4884
F1297,122,2.571671ms,16104
F1298,19,394.877µs,2508
F1299,55,1.172045ms,7260
F1300,39,854.623µs,5148
F1301,85,1.886297ms,11220
F1302,52,1.144621ms,6864
F1303,92,1.947705ms,12144
F1304,73,1.533083ms,9636
F1305,42,872.083µs,5544
F1306,56,1.171792ms,7392
F1307,58,1.232623ms,7656
F1308,8,168.209µs,1056
F1309,62,1.32367ms,8184
F1310,55,1.176249ms,7260
F1311,109,2.545746ms,14388
F1312,1,25.541µs,132
F1313,120,2.86821ms,15840
F1314,47,1.12125ms,6204
F1315,32,772.79µs,4224
F1316,87,2.062957ms,11484
F1317,104,2.475338ms,13728
F1318,31,6.826711ms,4092
F1319,57,1.385872ms,7524
F1320,32,837.248µs,4224
F1321,80,2.223004ms,10560
F1322,75,1.787251ms,9900
F1323,50,1.187166ms,6600
F1324,119,2.830875ms,15708
F1325,84,2.002914ms,11088
F1326,77,1.823748ms,10164
F1327,82,2.655085ms,10824
F1328,142,3.349287ms,18744
F1329,47,1.109747ms,6204
F1330,80,1.902124ms,10560
F1331,72,4.703455ms,9504
F1332,105,3.458796ms,13860
F1333,46,1.098419ms,6072
F1334,75,1.826545ms,9900
F1335,10,232.333µs,1320
F1336,50,1.668418ms,6600
F1337,108,2.696958ms,14256
F1338,37,871.247µs,4884
F1339,36,858.456µs,4752
F1340,79,1.91792ms,10428
F1341,43,1.023833ms,5676
F1342,18,429.792µs,2376
F1343,118,2.95812ms,15576
F1344,42,1.072871ms,5544
F1345,115,2.688717ms,15180
F1346,55,1.180044ms,7260
F1347,118,2.557375ms,15576
F1348,103,2.235665ms,13596
F1349,62,1.378546ms,8184
F1350,79,1.719833ms,10428
F1351,76,1.565708ms,10032
F1352,70,1.430748ms,9240
F1353,48,1.051878ms,6336
F1354,34,715.874µs,4488
F1355,52,1.080253ms,6864
F1356,51,1.050587ms,6732
F1357,50,1.042456ms,6600
F1358,29,643.957µs,3828
F1359,95,1.973006ms,12540
F1360,101,2.119829ms,13332
F1361,48,985.583µs,6336
F1362,53,1.079369ms,6996
F1363,39,802.791µs,5148
F1364,56,1.134622ms,7392
F1365,54,1.093665ms,7128
F1366,49,999.083µs,6468
F1367,79,1.607922ms,10428
F1368,44,903.455µs,5808
F1369,1,21.417µs,132
F1370,36,781.999µs,4752
F1371,41,854.247µs,5412
F1372,64,1.390545ms,8448
F1373,75,1.565413ms,9900
F1374,57,1.167669ms,7524
F1375,62,1.314921ms,8184
F1376,98,2.067795ms,12936
F1377,35,767.292µs,4620
F1378,2,41.834µs,264
F1379,13,267.581µs,1716
F1380,72,1.497541ms,9504
F1381,57,1.177671ms,7524
F1382,55,1.156328ms,7260
F1383,39,804.584µs,5148
F1384,90,1.861336ms,11880
F1385,60,1.272337ms,7920
F1386,47,989.457µs,6204
F1387,86,1.84108ms,11352
F1388,97,2.03112ms,12804
F1389,51,1.060503ms,6732
F1390,75,1.554297ms,9900
F1391,56,1.151045ms,7392
F1392,151,3.132006ms,19932
F1393,38,822.29µs,5016
F1394,51,1.068084ms,6732
F1395,27,560.918µs,3564
F1396,77,1.593129ms,10164
F1397,89,1.841453ms,11748
F1398,47,997.831µs,6204
F1399,58,1.189791ms,7656
F1400,75,1.566915ms,9900
F1401,113,2.399086ms,14916
F1402,23,484.541µs,3036
F1403,36,741.375µs,4752
F1404,92,1.908664ms,12144
F1405,69,1.445708ms,9108
F1406,31,642.791µs,4092
F1407,32,660.915µs,4224
F1408,68,1.465246ms,8976
F1409,80,1.679163ms,10560
F1410,52,1.111047ms,6864
F1411,67,1.406ms,8844
F1412,45,928.538µs,5940
F1413,81,1.715171ms,10692
F1414,97,2.026124ms,12804
F1415,71,1.466378ms,9372
F1416,96,1.975004ms,12672
F1417,82,1.889415ms,10824
F1418,85,1.761079ms,11220
F1419,120,2.531962ms,15840
F1420,59,1.238081ms,7788
F1421,62,1.277796ms,8184
F1422,40,828.955µs,5280
F1423,30,624.585µs,3960
F1424,61,1.250165ms,8052
F1425,87,1.824039ms,11484
F1426,1,20.333µs,132
F1427,78,1.63671ms,10296
F1428,50,1.041ms,6600
F1429,19,388.875µs,2508
F1430,60,1.242794ms,7920
F1431,73,1.500833ms,9636
F1432,55,1.129964ms,7260
F1433,48,1.00175ms,6336
F1434,86,1.797748ms,11352
F1435,55,1.156087ms,7260
F1436,50,1.04346ms,6600
F1437,126,2.599043ms,16632
F1438,168,3.500748ms,22176
F1439,72,1.547666ms,9504
F1440,59,1.224202ms,7788
F1441,64,1.334874ms,8448
F1442,137,2.828542ms,18084
F1443,93,1.961505ms,12276
F1444,105,2.163544ms,13860
F1445,100,2.099124ms,13200
F1446,94,1.949041ms,12408
F1447,43,894.002µs,5676
F1448,67,1.381869ms,8844
F1449,47,975.166µs,6204
F1450,54,1.127337ms,7128
F1451,20,414.667µs,2640
F1452,43,886.164µs,5676
F1453,128,2.657005ms,16896
F1454,69,1.423207ms,9108
F1455,109,2.283869ms,14388
F1456,52,1.130549ms,6864
F1457,68,1.397329ms,8976
F1458,74,1.525336ms,9768
F1459,65,1.334961ms,8580
F1460,57,1.218707ms,7524
F1461,50,1.059124ms,6600
F1462,16,363.458µs,2112
F1463,90,2.036248ms,11880
F1464,83,1.895795ms,10956
F1465,83,1.825881ms,10956
F1466,62,1.258706ms,8184
F1467,34,684.961µs,4488
F1468,81,1.628167ms,10692
F1469,56,1.13721ms,7392
F1470,95,1.945626ms,12540
F1471,26,572.621µs,3432
F1472,45,949.71µs,5940
F1473,58,1.187499ms,7656
F1474,72,1.473456ms,9504
F1475,61,1.221506ms,8052
F1476,45,912.081µs,5940
F1477,33,664.711µs,4356
F1478,42,849.583µs,5544
F1479,32,647.667µs,4224
F1480,105,2.109625ms,13860
F1481,117,2.400959ms,15444
F1482,113,2.266626ms,14916
F1483,83,1.682333ms,10956
F1484,101,2.033542ms,13332
F1485,15,308.08µs,1980
F1486,79,1.600292ms,10428
F1487,89,1.785083ms,11748
F1488,51,1.030418ms,6732
F1489,43,871.628µs,5676
F1490,95,1.947208ms,12540
F1491,79,1.586376ms,10428
F1492,51,1.057954ms,6732
F1493,55,1.133168ms,7260
F1494,65,1.566044ms,8580
F1495,47,1.118752ms,6204
F1496,32,648.376µs,4224
F1497,95,2.020454ms,12540
F1498,33,698.373µs,4356
F1499,58,1.184457ms,7656
F1500,117,2.48379ms,15444
F1501,48,961.587µs,6336
F1502,73,1.488916ms,9636
F1503,35,724.544µs,4620
F1504,88,1.804129ms,11616
F1505,55,1.104041ms,7260
F1506,70,1.410249ms,9240
F1507,32,684.168µs,4224
F1508,60,1.272501ms,7920
F1509,80,1.668667ms,10560
F1510,46,941.878µs,6072
F1511,80,1.661875ms,10560
F1512,37,753.584µs,4884
F1513,69,1.419169ms,9108
F1514,71,1.446714ms,9372
F1515,48,990.538µs,6336
F1516,45,915.125µs,5940
F1517,17,346.333µs,2244
F1518,125,2.568538ms,16500
F1519,119,2.445078ms,15708
F1520,42,858.414µs,5544
F1521,45,924.336µs,5940
F1522,69,1.404497ms,9108
F1523,95,1.93567ms,12540
F1524,66,1.346043ms,8712
F1525,41,849.665µs,5412
F1526,35,751.79µs,4620
F1527,95,1.9493ms,12540
F1528,44,916.503µs,5808
F1529,74,1.540665ms,9768
F1530,106,2.168629ms,13992
F1531,36,742.587µs,4752
F1532,40,816.54µs,5280
F1533,89,1.880257ms,11748
F1534,64,1.314788ms,8448
F1535,80,1.647207ms,10560
F1536,72,1.494497ms,9504
F1537,62,1.289251ms,8184
F1538,1,21µs,132
F1539,25,525.873µs,3300
F1540,45,923.834µs,5940
F1541,48,996.418µs,6336
F1542,49,1.04462ms,6468
F1543,97,1.986505ms,12804
F1544,110,2.256418ms,14520
F1545,26,539.377µs,3432
F1546,90,1.842828ms,11880
F1547,69,1.407418ms,9108
F1548,78,1.598171ms,10296
F1549,24,498.166µs,3168
F1550,68,1.396671ms,8976
F1551,69,1.418289ms,9108
F1552,94,1.963328ms,12408
F1553,54,1.153335ms,7128
F1554,51,1.087295ms,6732
F1555,43,883.006µs,5676
F1556,26,539.293µs,3432
F1557,92,1.90225ms,12144
F1558,53,1.090625ms,6996
F1559,108,2.221086ms,14256
F1560,113,2.378871ms,14916
F1561,98,2.038211ms,12936
F1562,99,2.042584ms,13068
F1563,24,488.5µs,3168
F1564,37,754.209µs,4884
F1565,28,577.164µs,3696
F1566,58,1.184999ms,7656
F1567,78,1.664798ms,10296
F1568,78,1.635083ms,10296
F1569,70,1.456335ms,9240
F1570,59,1.222286ms,7788
F1571,47,958.918µs,6204
F1572,40,824.959µs,5280
F1573,94,1.92746ms,12408
F1574,86,1.767757ms,11352
F1575,64,1.30896ms,8448
F1576,73,1.509292ms,9636
F1577,85,1.76234ms,11220
F1578,70,1.42871ms,9240
F1579,119,2.469044ms,15708
F1580,29,612.501µs,3828
F1581,24,489.833µs,3168
F1582,63,1.291835ms,8316
F1583,97,2.133665ms,12804
F1584,43,877.291µs,5676
F1585,53,1.088792ms,6996
F1586,97,2.079751ms,12804
F1587,49,1.005541ms,6468
F1588,43,879.754µs,5676
F1589,87,1.843041ms,11484
F1590,129,2.742131ms,17028
F1591,36,732.914µs,4752
F1592,79,1.613166ms,10428
F1593,53,1.092374ms,6996
F1594,96,1.965287ms,12672
F1595,75,1.53896ms,9900
F1596,117,2.421833ms,15444
F1597,46,971.58µs,6072
F1598,95,1.96225ms,12540
F1599,87,1.801621ms,11484
F1600,44,901.501µs,5808
F1601,23,468.501µs,3036
F1602,90,1.843408ms,11880
F1603,72,1.478335ms,9504
F1604,87,1.811622ms,11484
F1605,15,306.793µs,1980
F1606,53,1.083878ms,6996
F1607,81,1.678955ms,10692
F1608,99,2.033081ms,13068
F1609,45,925.332µs,5940
F1610,87,1.786796ms,11484
F1611,105,2.226035ms,13860
F1612,89,1.85863ms,11748
F1613,27,558.834µs,3564
F1614,26,529.46µs,3432
F1615,73,1.486954ms,9636
F1616,62,1.272ms,8184
F1617,56,1.142793ms,7392
F1618,29,600.163µs,3828
F1619,90,1.867252ms,11880
F1620,54,1.107627ms,7128
F1621,107,2.212667ms,14124
F1622,84,1.720708ms,11088
F1623,37,768.872µs,4884
F1624,22,446.96µs,2904
F1625,75,1.539168ms,9900
F1626,75,1.53304ms,9900
F1627,46,960.209µs,6072
F1628,57,1.164704ms,7524
F1629,47,982.707µs,6204
F1630,27,599.418µs,3564
F1631,44,933.041µs,5808
F1632,89,1.839589ms,11748
F1633,31,634.378µs,4092
F1634,64,1.328502ms,8448
F1635,73,1.494585ms,9636
F1636,40,834.75µs,5280
F1637,22,449.168µs,2904
F1638,42,852.332µs,5544
F1639,78,1.621004ms,10296
F1640,51,1.068959ms,6732
F1641,38,785.792µs,5016
F1642,47,976.164µs,6204
F1643,77,1.589498ms,10164
F1644,76,1.555049ms,10032
F1645,82,1.685331ms,10824
F1646,72,1.477128ms,9504
F1647,35,715.461µs,4620
F1648,87,1.779044ms,11484
F1649,23,476.956µs,3036
F1650,119,2.45841ms,15708
F1651,66,1.384962ms,8712
F1652,71,1.45667ms,9372
F1653,109,2.228719ms,14388
F1654,117,2.407161ms,15444
F1655,37,809.667µs,4884
F1656,44,905.752µs,5808
F1657,75,1.554667ms,9900
F1658,61,1.263583ms,8052
F1659,82,1.685961ms,10824
F1660,93,1.924842ms,12276
F1661,62,1.276377ms,8184
F1662,66,1.390285ms,8712
F1663,78,1.598294ms,10296
F1664,66,1.359885ms,8712
F1665,38,790.915µs,5016
F1666,86,1.758331ms,11352
F1667,135,2.798417ms,17820
F1668,65,1.346214ms,8580
F1669,54,1.166585ms,7128
F1670,14,287.167µs,1848
F1671,148,3.057292ms,19536
F1672,76,1.566ms,10032
F1673,87,1.785255ms,11484
F1674,43,894.293µs,5676
F1675,95,1.944253ms,12540
F1676,35,719.626µs,4620
F1677,28,592.165µs,3696
F1678,100,2.077745ms,13200
F1679,26,532.083µs,3432
F1680,111,2.278875ms,14652
F1681,68,1.393248ms,8976
F1682,78,1.613255ms,10296
F1683,24,527.539µs,3168
F1684,37,772.418µs,4884
F1685,46,964.584µs,6072
F1686,93,1.945459ms,12276
F1687,47,969.208µs,6204
F1688,47,966.921µs,6204
F1689,120,2.474714ms,15840
F1690,44,904.794µs,5808
F1691,15,311.834µs,1980
F1692,102,2.097706ms,13464
F1693,117,2.429544ms,15444
F1694,15,307.415µs,1980
F1695,120,2.478547ms,15840
F1696,8,163.915µs,1056
F1697,111,2.27513ms,14652
F1698,55,1.131249ms,7260
F1699,149,3.058337ms,19668
F1700,89,1.88108ms,11748
F1701,89,1.818628ms,11748
F1702,74,1.522172ms,9768
F1703,21,427.419µs,2772
F1704,35,714.208µs,4620
F1705,73,1.497376ms,9636
F1706,90,1.835455ms,11880
F1707,42,863.711µs,5544
F1708,33,675.208µs,4356
F1709,94,1.954795ms,12408
F1710,113,2.310587ms,14916
F1711,79,1.620285ms,10428
F1712,69,1.416579ms,9108
F1713,100,2.034378ms,13200
F1714,61,1.260208ms,8052
F1715,73,1.486374ms,9636
F1716,120,2.469079ms,15840
F1717,34,694.709µs,4488
F1718,43,885.082µs,5676
F1719,75,1.530581ms,9900
F1720,31,629.129µs,4092
F1721,59,1.213702ms,7788
F1722,33,670.748µs,4356
F1723,56,1.162624ms,7392
F1724,37,808.79µs,4884
F1725,111,2.342456ms,14652
F1726,88,1.799836ms,11616
F1727,75,1.547372ms,9900
F1728,21,431.294µs,2772
F1729,3,61.416µs,396
F1730,43,887.707µs,5676
F1731,45,912.544µs,5940
F1732,29,596.416µs,3828
F1733,58,1.215627ms,7656
F1734,66,1.352252ms,8712
F1735,65,1.335579ms,8580
F1736,39,807.83µs,5148
F1737,42,859.915µs,5544
F1738,75,1.527418ms,9900
F1739,68,1.391628ms,8976
F1740,73,1.491959ms,9636
F1741,57,1.170833ms,7524
F1742,22,464.704µs,2904
F1743,52,1.098662ms,6864
F1744,23,500.334µs,3036
F1745,87,1.858665ms,11484
F1746,73,1.548002ms,9636
F1747,94,1.985957ms,12408
F1748,98,2.008ms,12936
F1749,86,1.799834ms,11352
F1750,40,821.125µs,5280
F1751,48,1.003916ms,6336
F1752,36,780.999µs,4752
F1753,34,718.96µs,4488
F1754,41,836.875µs,5412
F1755,64,1.331835ms,8448
F1756,68,1.394539ms,8976
F1757,68,1.387121ms,8976
F1758,90,1.852796ms,11880
F1759,45,937.584µs,5940
F1760,64,1.410705ms,8448
F1761,76,1.594499ms,10032
F1762,88,1.816244ms,11616
F1763,16,326.376µs,2112
F1764,72,1.476294ms,9504
F1765,32,659.75µs,4224
F1766,130,2.78137ms,17160
F1767,34,704.417µs,4488
F1768,96,1.969503ms,12672
F1769,20,408.711µs,2640
F1770,50,1.038371ms,6600
F1771,45,935.374µs,5940
F1772,77,1.5875ms,10164
F1773,7,143.333µs,924
F1774,106,2.199296ms,13992
F1775,46,947.998µs,6072
F1776,34,693.709µs,4488
F1777,61,1.27525ms,8052
F1778,53,1.10058ms,6996
F1779,149,3.163792ms,19668
F1780,45,926.91µs,5940
F1781,83,1.702455ms,10956
F1782,52,1.106418ms,6864
F1783,43,932.248µs,5676
F1784,99,2.133247ms,13068
F1785,128,2.616078ms,16896
F1786,98,2.012666ms,12936
F1787,52,1.054755ms,6864
F1788,44,899.124µs,5808
F1789,120,2.467953ms,15840
F1790,111,2.279292ms,14652
F1791,55,1.127829ms,7260
F1792,113,2.329958ms,14916
F1793,89,1.826871ms,11748
F1794,77,1.579499ms,10164
F1795,65,1.338869ms,8580
F1796,54,1.111794ms,7128
F1797,47,962.958µs,6204
F1798,71,1.454875ms,9372
F1799,106,2.164208ms,13992
F1800,87,1.78054ms,11484
F1801,90,1.827459ms,11880
F1802,30,619.877µs,3960
F1803,59,1.211044ms,7788
F1804,82,1.681039ms,10824
F1805,124,2.551999ms,16368
F1806,67,1.373535ms,8844
F1807,100,2.062667ms,13200
F1808,113,2.300787ms,14916
F1809,47,963.75µs,6204
F1810,84,1.721964ms,11088
F1811,58,1.189581ms,7656
F1812,47,960.497µs,6204
F1813,66,1.37704ms,8712
F1814,96,1.986794ms,12672
F1815,39,793.128µs,5148
F1816,64,1.311795ms,8448
